Country,year,GDP
United States,2014,17550700000000
Euro zone,2014,13508854000000
United Kingdom,2014,3088773000000
Germany,2014,3890095000000
France,2014,2852171000000
Japan,2014,4896995000000
Spain,2014,1371576000000
Italy,2014,2162566000000
Portugal,2014,229961000000
Greece,2014,235519000000
Ireland,2014,259037000000
Andorra,2014,3267000000
United Arab Emirates,2014,403137000000
Afghanistan,2014,20616000000
Antigua and Barbuda,2014,1250000000
Albania,2014,13246000000
Armenia,2014,11610000000
Angola,2014,145712000000
Argentina,2014,563614000000
Austria,2014,442699000000
Australia,2014,1456514000000
Azerbaijan,2014,75240000000
Bosnia and Herzegovina,2014,18522000000
Barbados,2014,4696000000
Bangladesh,2014,172885000000
Belgium,2014,535529000000
Burkina Faso,2014,13947000000
Bulgaria,2014,57082000000
Bahrain,2014,33388000000
Burundi,2014,2706000000
Benin,2014,13288000000
Brunei,2014,17098000000
Bolivia,2014,33237000000
Brazil,2014,2456054000000
Bahamas,2014,11143000000
Bhutan,2014,1784000000
Botswana,2014,15470000000
Belarus,2014,78736000000
Belize,2014,1676000000
Canada,2014,1805751000000
Democratic Republic of the Congo,2014,35911000000
Central African Republic,2014,1896000000
Republic of the Congo,2014,17918000000
Switzerland,2014,734651000000
Ivory Coast,2014,48882000000
Chile,2014,259369000000
Cameroon,2014,36396000000
China,2014,10524241000000
Colombia,2014,381241000000
Costa Rica,2014,52017000000
Cuba,2014,80656000000
Cape Verde,2014,1860000000
Cyprus,2014,23162000000
Czech Republic,2014,209359000000
Djibouti,2014,2216000000
Denmark,2014,352994000000
Dominica,2014,520000000
Dominican Republic,2014,67264000000
Algeria,2014,213810000000
Ecuador,2014,101726000000
Estonia,2014,26641000000
Egypt,2014,305567000000
Eritrea,2014,2604000000
Ethiopia,2014,54165000000
Finland,2014,274934000000
Fiji,2014,4857000000
Federated States of Micronesia,2014,319000000
Gabon,2014,18209000000
Grenada,2014,911000000
Georgia,2014,17627000000
Ghana,2014,54285000000
The Gambia,2014,1229000000
Guinea,2014,8777000000
Equatorial Guinea,2014,21765000000
Guatemala,2014,57835000000
Guinea-Bissau,2014,1136000000
Guyana,2014,4128000000
Hong Kong,2014,291460000000
Honduras,2014,19757000000
Croatia,2014,58330000000
Haiti,2014,15137000000
Hungary,2014,140765000000
Indonesia,2014,891051000000
Israel,2014,310945000000
India,2014,2039127000000
Iraq,2014,234651000000
Iran,2014,460809000000
Iceland,2014,17868000000
Jamaica,2014,13865000000
Jordan,2014,36900000000
Kenya,2014,68395000000
Kyrgyzstan,2014,7467000000
Cambodia,2014,16702000000
Kiribati,2014,178000000
Comoros,2014,1150000000
St. Kitts and Nevis,2014,954000000
North Korea,2014,17396000000
South Korea,2014,1483950000000
Kuwait,2014,162695000000
Kazakhstan,2014,221416000000
Laos,2014,13266000000
Lebanon,2014,48133000000
Saint Lucia,2014,1756000000
Liechtenstein,2014,6657000000
Sri Lanka,2014,79312000000
Liberia,2014,3090000000
Lesotho,2014,2477000000
Lithuania,2014,48611000000
Luxembourg,2014,68823000000
Latvia,2014,31395000000
Libya,2014,24262000000
Morocco,2014,110081000000
Monaco,2014,7070000000
Moldova,2014,9510000000
Montenegro,2014,4595000000
Madagascar,2014,12523000000
Marshall Islands,2014,182000000
North Macedonia,2014,11378000000
Mali,2014,14369000000
Burma - Myanmar,2014,63153000000
Mongolia,2014,12227000000
Mauritania,2014,6615000000
Malta,2014,11629000000
Mauritius,2014,12803000000
Maldives,2014,3690000000
Malawi,2014,8526000000
Mexico,2014,1315356000000
Malaysia,2014,343088000000
Mozambique,2014,17716000000
Namibia,2014,12434000000
Niger,2014,10830000000
Nigeria,2014,568499000000
Nicaragua,2014,11880000000
Netherlands,2014,892398000000
Norway,2014,498410000000
Nepal,2014,22722000000
Nauru,2014,105000000
New Zealand,2014,200151000000
Oman,2014,81077000000
Panama,2014,49921000000
Peru,2014,202278000000
Papua New Guinea,2014,23211000000
Philippines,2014,297484000000
Pakistan,2014,274558000000
Poland,2014,542602000000
State of Palestine,2014,13990000000
Palau,2014,241000000
Paraguay,2014,40378000000
Qatar,2014,206225000000
Romania,2014,199961000000
Serbia,2014,47062000000
Russia,2014,2048836000000
Rwanda,2014,8234000000
Saudi Arabia,2014,756350000000
Solomon Islands,2014,1336000000
Seychelles,2014,1388000000
Sudan,2014,60726000000
Sweden,2014,581964000000
Singapore,2014,314864000000
Slovenia,2014,50010000000
Slovakia,2014,101351000000
Sierra Leone,2014,5007000000
San Marino,2014,1674000000
Senegal,2014,19802000000
Somalia,2014,5022000000
Suriname,2014,5612000000
South Sudan,2014,15383000000
Sao Tome and Principe,2014,349000000
El Salvador,2014,22593000000
Syria,2014,22076000000
Swaziland,2014,4426000000
Chad,2014,14003000000
Togo,2014,6174000000
Thailand,2014,407373000000
Tajikistan,2014,9242000000
Timor-Leste,2014,1447000000
Turkmenistan,2014,55523000000
Tunisia,2014,50273000000
Tonga,2014,440000000
Turkey,2014,938512000000
Trinidad and Tobago,2014,27643000000
Tuvalu,2014,39000000
Taiwan,2014,535328000000
Tanzania,2014,50002000000
Ukraine,2014,130571000000
Uganda,2014,33122000000
Uruguay,2014,62178000000
Uzbekistan,2014,80848000000
Saint Vincent and the Grenadines,2014,771000000
Venezuela,2014,203822000000
Vietnam,2014,232888000000
Vanuatu,2014,774000000
Samoa,2014,757000000
Yemen,2014,43229000000
South Africa,2014,381195000000
Zambia,2014,27145000000
Zimbabwe,2014,19499000000